"0","#plottableData %>% ggplot(aes(x=Axis.1,y=Axis.2,col=as.factor(RFgroup))) + geom_point()"
"0",""
"0","# Simulated data"
"0","d = vegdist(df, method=""bray"")"
"0","BC_pcoa = pcoa(d)"
"0",""
"0","plottableData = BC_pcoa$vectors %>% as_tibble() %>% mutate(timepoint = rep(1:nrow(timeLoadings), each=nrow(subjectMeta)), subject = rep(1:nrow(subjectLoadings), each=nrow(timeLoadings))) %>% left_join(subjectMeta)"
"1","[38;5;245mJoining, by = ""subject""[39m
"
"0","plottableData %>% ggplot(aes(x=Axis.1,y=Axis.2,col=as.factor(subject))) + geom_point() + ggtitle(""Sim"")"
